2,3,Strata 1,Lulus dengan predikat cum laude,admin,admin,2023-11-22 10:00:00,2024-10-18 00:15:13.906,S1 Teknik Informatika
3,101,Strata 1,,,,2024-10-18 09:38:32.327,2024-10-18 09:38:32.327,S1 Teknik Informatika
4,101,Strata 2,,,,2024-10-18 09:38:32.327,2024-10-18 09:38:32.327,S2 Ilmu Komputer
5,4,Strata 1,,,,2024-10-18 09:42:32.294,2024-10-18 09:42:32.294,S1 Teknik elektro
6,4,Strata 2,,,,2024-10-18 09:42:32.294,2024-10-18 09:42:32.294,S2 Ilmu sipil
7,4,Strata 1,,,,2024-10-18 09:42:32.294,2024-10-18 09:42:32.294,SMA KARTIKA
11,501,Strata 1,,,,2024-10-18 09:57:19.052,2024-10-18 09:57:19.052,S1 Teknik elektro
12,501,Strata 2,,,,2024-10-18 09:57:19.052,2024-10-18 09:57:19.052,S2 Ilmu sipil
13,501,Strata 1,,,,2024-10-18 09:57:19.052,2024-10-18 09:57:19.052,SMA KARTIKA
14,502,Strata 1,,,,2024-10-18 10:25:22.14,2024-10-18 10:25:22.14,S1 Teknik elektro
15,502,Strata 2,,,,2024-10-18 10:25:22.14,2024-10-18 10:25:22.14,S2 Ilmu sipil
16,502,Strata 1,,,,2024-10-18 10:25:22.14,2024-10-18 10:25:22.14,SMA KARTIKA
17,503,Strata 1,,,,2024-10-18 10:33:35.015,2024-10-18 10:33:35.015,S1 Teknik elektro
18,503,Strata 2,,,,2024-10-18 10:33:35.015,2024-10-18 10:33:35.015,S2 Ilmu sipil
19,503,Strata 1,,,,2024-10-18 10:33:35.015,2024-10-18 10:33:35.015,SMA KARTIKA
23,600,Strata 1,,,,2024-10-18 11:32:25.327,2024-10-18 11:32:25.327,S1 Teknik elektro
24,600,Strata 2,,,,2024-10-18 11:32:25.327,2024-10-18 11:32:25.327,S2 Ilmu sipil
25,600,Strata 1,,,,2024-10-18 11:32:25.327,2024-10-18 11:32:25.327,SMA KARTIKA
26,601,Strata 1,,,,2024-10-18 11:45:49.555,2024-10-18 11:45:49.555,S1 Teknik elektro
27,601,Strata 2,,,,2024-10-18 11:45:49.555,2024-10-18 11:45:49.555,S2 Ilmu sipil
28,601,Strata 1,,,,2024-10-18 11:45:49.556,2024-10-18 11:45:49.556,SMA KARTIKA
29,701,Strata 1,,,,2024-10-18 11:52:00.6,2024-10-18 11:52:00.6,S1 Teknik elektro
30,701,Strata 2,,,,2024-10-18 11:52:00.6,2024-10-18 11:52:00.6,S2 Ilmu sipil
31,701,Strata 1,,,,2024-10-18 11:52:00.6,2024-10-18 11:52:00.6,SMA KARTIKA
32,702,Strata 1,,,,2024-10-18 11:58:39.788,2024-10-18 11:58:39.788,S1 Teknik elektro
33,702,Strata 2,,,,2024-10-18 11:58:39.789,2024-10-18 11:58:39.789,S2 Ilmu sipil
34,702,Strata 1,,,,2024-10-18 11:58:39.789,2024-10-18 11:58:39.789,SMA KARTIKA
35,900,Strata 2,,,,2024-10-18 12:08:18.571,2024-10-18 12:08:18.571,S2 Ilmu Komputer
36,1230,Strata 2,,,,2024-10-18 12:23:47.333,2024-10-18 12:23:47.333,S2 Ilmu Komputer
37,1231,Strata 2,,,,2024-10-18 12:26:16.837,2024-10-18 12:26:16.837,S2 Ilmu Komputer
38,1232,Strata 2,,,,2024-10-18 12:27:59.399,2024-10-18 12:27:59.399,S2 Ilmu Komputer
39,111,Strata 2,,,,2024-10-18 12:30:05.507,2024-10-18 12:30:05.507,S2 Ilmu Komputer
40,112,Strata 2,,,,2024-10-18 12:30:45.383,2024-10-18 12:30:45.383,S2 Ilmu Komputer
41,113,Strata 2,,,,2024-10-18 12:31:21.636,2024-10-18 12:31:21.636,S2 Ilmu Komputer
42,201,Strata 2,,,,2024-10-18 12:32:15.02,2024-10-18 12:32:15.02,S2 Ilmu Komputer
43,202,Strata 2,,,,2024-10-18 12:34:37.353,2024-10-18 12:34:37.353,S2 Ilmu Komputer
44,203,Strata 2,,,,2024-10-18 12:37:34.967,2024-10-18 12:37:34.967,S2 Ilmu Komputer
45,204,Strata 2,,,,2024-10-18 12:39:26.73,2024-10-18 12:39:26.73,S2 Ilmu Komputer
46,205,Strata 2,,,,2024-10-18 12:42:18.504,2024-10-18 12:42:18.504,S2 Ilmu Komputer
